,id,text,name,screen_name,description,user_id,is_quote,lang
54,1333387805028847616,"📺 “Si en una sociedad tenemos hospitales, escuelas o carreteras es porque hay un sistema fiscal que contribuye a redistribuir. Que Madrid sea una suerte de paraíso fiscal para los ricos perjudica a los madrileños y al conjunto de España”.

@PabloIglesias en #coronavirusARV https://t.co/kVp9CF1ks2",PODEMOS,PODEMOS,"#UnGobiernoContigo
Una república solidaria y plurinacional.
📲 Telegram: https://t.co/abl4MX7MrL
📩 Subscripción por DM: https://t.co/fj7cuenKM2",2288138575,0,es
55,1333386829261918210,"📺 “Que ETA haya desaparecido y que Bildu esté negociando y haciendo política en las instituciones, es un éxito de la democracia española”.

@PabloIglesias en #coronavirusARV https://t.co/A8KVoPHuia",PODEMOS,PODEMOS,"#UnGobiernoContigo
Una república solidaria y plurinacional.
📲 Telegram: https://t.co/abl4MX7MrL
📩 Subscripción por DM: https://t.co/fj7cuenKM2",2288138575,0,es
56,1333385914161225728,"📺 “Había que sacar los presupuestos adelante, para ofrecer estabilidad, con los socios de la investidura. Y estoy muy satisfecho de que algunas abstenciones se hayan convertido en síes. Creo que es una buena noticia”.

@PabloIglesias en #coronavirusARV https://t.co/GkIsPmxWnQ",PODEMOS,PODEMOS,"#UnGobiernoContigo
Una república solidaria y plurinacional.
📲 Telegram: https://t.co/abl4MX7MrL
📩 Subscripción por DM: https://t.co/fj7cuenKM2",2288138575,0,es
57,1333382928982749186,"📺 “Gracias a que se presentó esa enmienda, hay mucha gente a la que podrían echar de su casa sin alternativa habitacional que no se va a ver más en esa situación. La obligación del Gobierno es que eso deje de ocurrir”.

@PabloIglesias en #coronavirusARV https://t.co/vIkB3D7zst",PODEMOS,PODEMOS,"#UnGobiernoContigo
Una república solidaria y plurinacional.
📲 Telegram: https://t.co/abl4MX7MrL
📩 Subscripción por DM: https://t.co/fj7cuenKM2",2288138575,0,es
58,1333382126226591744,"📺 “La gente sabe hacia dónde tira cada ministro, la gente sabe que hay temas donde podemos tener diferencias, pero lo importante son los resultados, de los que estamos prudente y moderadamente satisfechos”.

@PabloIglesias en #coronavirusARV https://t.co/2TCl1ERflm",PODEMOS,PODEMOS,"#UnGobiernoContigo
Una república solidaria y plurinacional.
📲 Telegram: https://t.co/abl4MX7MrL
📩 Subscripción por DM: https://t.co/fj7cuenKM2",2288138575,0,es
59,1333380757746663425,"📺 “Lo importante es que hay una mayoría de izquierdas para sacar adelante los presupuestos y que por fin se vayan a detener los desahucios y a regular los alquileres en este país y habrá una inversión histórica en educación, sanidad y ciencia”.

@PabloIglesias en #coronavirusARV https://t.co/OvagmjRs4u",PODEMOS,PODEMOS,"#UnGobiernoContigo
Una república solidaria y plurinacional.
📲 Telegram: https://t.co/abl4MX7MrL
📩 Subscripción por DM: https://t.co/fj7cuenKM2",2288138575,0,es
60,1333380204136435714,"📺 ""Si el resultado de que en un Gobierno de coalición haya discrepancias es tener unos PGE como estos, una mayoría como esta y que un Gobierno se preocupe por gente que nunca había estado atendida, creo que hay que estar satisfechos”.

@PabloIglesias en #coronavirusARV https://t.co/yMB3MUFyX2",PODEMOS,PODEMOS,"#UnGobiernoContigo
Una república solidaria y plurinacional.
📲 Telegram: https://t.co/abl4MX7MrL
📩 Subscripción por DM: https://t.co/fj7cuenKM2",2288138575,0,es
61,1333376104275582977,"📽 @isaserras: “La vivienda es un refugio y no se puede echar a la gente de sus casas ni cortar los suministros. La Sareb tiene una responsabilidad importantísima. Seguimos trabajando para que se paralicen todos los desahucios, para nosotros esto es una absoluta prioridad”. https://t.co/ENPjk3x4rr",PODEMOS,PODEMOS,"#UnGobiernoContigo
Una república solidaria y plurinacional.
📲 Telegram: https://t.co/abl4MX7MrL
📩 Subscripción por DM: https://t.co/fj7cuenKM2",2288138575,0,es
62,1333375315251507201,📽 @MayoralRafa: “Tiene que haber un compromiso por parte de todas las administraciones públicas y privadas para garantizar la seguridad habitacional en un momento de emergencia sanitaria mientras se tramita la ley de vivienda”. https://t.co/jN1uM3qqrx,PODEMOS,PODEMOS,"#UnGobiernoContigo
Una república solidaria y plurinacional.
📲 Telegram: https://t.co/abl4MX7MrL
📩 Subscripción por DM: https://t.co/fj7cuenKM2",2288138575,0,es
63,1333373962756112387,"🔴 En unos minutos comienza la entrevista al vicepresidente @PabloIglesias en ‘Al rojo vivo’.

Puedes seguirlo en DIRECTO aquí. 👇
https://t.co/dmanICk8lE https://t.co/4ZjwRzzsJc",PODEMOS,PODEMOS,"#UnGobiernoContigo
Una república solidaria y plurinacional.
📲 Telegram: https://t.co/abl4MX7MrL
📩 Subscripción por DM: https://t.co/fj7cuenKM2",2288138575,0,es
64,1333368019687501830,"🔴 En DIRECTO.

Rueda de prensa de @MayoralRafa e @isaserras tras la reunión con la Sareb para abordar medidas frente a la emergencia habitacional. 👇
https://t.co/PVredoBXWU",PODEMOS,PODEMOS,"#UnGobiernoContigo
Una república solidaria y plurinacional.
📲 Telegram: https://t.co/abl4MX7MrL
📩 Subscripción por DM: https://t.co/fj7cuenKM2",2288138575,0,es
65,1333350307003240455,"🍿

https://t.co/YteGt9uLa9 https://t.co/rFPQ8NRaEC",PODEMOS,PODEMOS,"#UnGobiernoContigo
Una república solidaria y plurinacional.
📲 Telegram: https://t.co/abl4MX7MrL
📩 Subscripción por DM: https://t.co/fj7cuenKM2",2288138575,0,und
66,1333344266798546946,"📽 @VeraNoelia: “Venimos arrastrando la crisis de los cuidados de forma estructural y se ha demostrado que el sistema es insostenible sin una red que se dedique a sostener la vida. El Estado tiene que hacerse corresponsable de esta situación”.

#Reconstruyendo https://t.co/kD11wlRTm4",PODEMOS,PODEMOS,"#UnGobiernoContigo
Una república solidaria y plurinacional.
📲 Telegram: https://t.co/abl4MX7MrL
📩 Subscripción por DM: https://t.co/fj7cuenKM2",2288138575,0,es
67,1333341417587023872,"🎥 @VeraNoelia: ""Si algo nos ha enseñado la pandemia es que hay que ampliar servicios y derechos. Reforzar lo público es fundamental, no solo desde la urgencia"".
#Reconstruyendo https://t.co/bGInUhQPpE",PODEMOS,PODEMOS,"#UnGobiernoContigo
Una república solidaria y plurinacional.
📲 Telegram: https://t.co/abl4MX7MrL
📩 Subscripción por DM: https://t.co/fj7cuenKM2",2288138575,0,es
68,1333176045093199875,"📺 @Yolanda_Diaz_: ""Ya estamos desplegando las nuevas políticas activas de empleo, que las vamos a centrar en fórmulas de no precarización del trabajo"".
#SalvadosPrecarios https://t.co/TC7CSvPC7Y",PODEMOS,PODEMOS,"#UnGobiernoContigo
Una república solidaria y plurinacional.
📲 Telegram: https://t.co/abl4MX7MrL
📩 Subscripción por DM: https://t.co/fj7cuenKM2",2288138575,0,es
69,1333172048106057728,"Las plataformas digitales tienen que garantizar condiciones laborales dignas. Nuestra legislación no puede, ni debe, amparar la figura de falso autónomo, como pasa con los riders y muchas otras trabajadoras/es. El #DiálogoSocial está ahora centrado en ello. 

#SalvadosPrecarios https://t.co/Z7cj4XbeOt",PODEMOS,PODEMOS,"#UnGobiernoContigo
Una república solidaria y plurinacional.
📲 Telegram: https://t.co/abl4MX7MrL
📩 Subscripción por DM: https://t.co/fj7cuenKM2",2288138575,1,es
70,1333158098371010562,"📺 @Yolanda_Diaz_: ""Hay que regular la subcontratación, hay sectores como la construcción que ya se ha limitado. En el acuerdo de gobierno está planteado seguir abordando este tema"".
#SalvadosPrecarios https://t.co/2aRm7aIJe5",PODEMOS,PODEMOS,"#UnGobiernoContigo
Una república solidaria y plurinacional.
📲 Telegram: https://t.co/abl4MX7MrL
📩 Subscripción por DM: https://t.co/fj7cuenKM2",2288138575,0,es
71,1333157654185832450,"📺 @Yolanda_Diaz_: ""Los servicios de cuidados a domicilio no deben de estar privatizados, estamos hablando de la vida de la gente"".
#SalvadosPrecarios https://t.co/HxLYg9lP5J",PODEMOS,PODEMOS,"#UnGobiernoContigo
Una república solidaria y plurinacional.
📲 Telegram: https://t.co/abl4MX7MrL
📩 Subscripción por DM: https://t.co/fj7cuenKM2",2288138575,0,es
72,1333139669035446272,"‼ Mañana, @PabloIglesias, vicepresidente de Derechos Sociales y Agenda 2030, será entrevistado en 'Al rojo vivo’.

🔴 Síguelo en DIRECTO a partir de las 12:40h ⤵
https://t.co/dmanICBJKe https://t.co/LnOnGUT5ds",PODEMOS,PODEMOS,"#UnGobiernoContigo
Una república solidaria y plurinacional.
📲 Telegram: https://t.co/abl4MX7MrL
📩 Subscripción por DM: https://t.co/fj7cuenKM2",2288138575,0,es
73,1333127644427276290,"▶ Ya puedes ver la entrevista de @PabloIglesias a la cineasta Almudena Carracedo (@AlmuDocu), codirectora de ‘El silencio de los otros’. 👇

https://t.co/fx1uUT4cZK",PODEMOS,PODEMOS,"#UnGobiernoContigo
Una república solidaria y plurinacional.
📲 Telegram: https://t.co/abl4MX7MrL
📩 Subscripción por DM: https://t.co/fj7cuenKM2",2288138575,0,es
74,1333121206896250883,"🔴 Este lunes, el vicepresidente @PabloIglesias será entrevistado en @DebatAlRojoVivo a partir de las 12.40h.

Podrás verlo en directo desde aquí ⤵️
https://t.co/J9sa22JWtZ https://t.co/UxB9A4gure",PODEMOS,PODEMOS,"#UnGobiernoContigo
Una república solidaria y plurinacional.
📲 Telegram: https://t.co/abl4MX7MrL
📩 Subscripción por DM: https://t.co/fj7cuenKM2",2288138575,1,es
75,1333108715176611840,"Es una buena noticia y gran paso para la democracia que por primera vez en más de 40 años se sancione la apología y la exaltación del franquismo.

En una democracia moderna no puede haber espacio para glorificar el fascismo. https://t.co/834QSclhTE",PODEMOS,PODEMOS,"#UnGobiernoContigo
Una república solidaria y plurinacional.
📲 Telegram: https://t.co/abl4MX7MrL
📩 Subscripción por DM: https://t.co/fj7cuenKM2",2288138575,0,es
76,1333100913867825153,"📺 Esta noche en #SalvadosPrecarios, la Ministra de Trabajo, @Yolanda_Diaz_ pasa un día entero en la calle para escuchar de primera mano los testimonios de trabajadores y trabajadoras. 

🔴Síguelo en directo a partir de las 21.25h: https://t.co/j3FMMdExAW

https://t.co/PwzcS7h48H",PODEMOS,PODEMOS,"#UnGobiernoContigo
Una república solidaria y plurinacional.
📲 Telegram: https://t.co/abl4MX7MrL
📩 Subscripción por DM: https://t.co/fj7cuenKM2",2288138575,0,es
77,1333079522904739843,"“PP, Vox y Ciudadanos son tres partidos que sirven a las élites económicas. Y Ciudadanos busca una imagen de moderación que es un trampantojo, su discurso es el de PP y Vox con tres carajillos menos”.

🗣 Entrevista a @_PabloFdez_ 

https://t.co/HrWkkaF2ot",PODEMOS,PODEMOS,"#UnGobiernoContigo
Una república solidaria y plurinacional.
📲 Telegram: https://t.co/abl4MX7MrL
📩 Subscripción por DM: https://t.co/fj7cuenKM2",2288138575,0,es
78,1333063668565766147,"🇵🇸 ¿Qué pasaría si un ejercito ocupara tu ciudad?

Siete décadas de desplazamiento, esta es la realidad del pueblo palestino.

Por solidaridad y en defensa de los derechos humanos, reivindicamos su derecho a vivir en una #PalestinaLibre. https://t.co/mFX7Jio1vV",PODEMOS,PODEMOS,"#UnGobiernoContigo
Una república solidaria y plurinacional.
📲 Telegram: https://t.co/abl4MX7MrL
📩 Subscripción por DM: https://t.co/fj7cuenKM2",2288138575,0,es
79,1333033590242816008,JORNADAS  PROCESOS CONSTITUYENTES:  LA ESTRATEGIA POLÍTICA EN LA CONSTITUYENTE CHILENA (II) https://t.co/i0jPzOqOOR,PODEMOS,PODEMOS,"#UnGobiernoContigo
Una república solidaria y plurinacional.
📲 Telegram: https://t.co/abl4MX7MrL
📩 Subscripción por DM: https://t.co/fj7cuenKM2",2288138575,1,es
80,1333032097611739136,"Seguimos con las jornadas sobre la constituyente chilena que organiza el @Instituto25M. Chile está recuperando la pauta constituyente en la defensa de la democracia frente al neoliberalismo. Desde las calles a las instituciones. https://t.co/mdKocU73cy
 https://t.co/3pcK7tfipC",PODEMOS,PODEMOS,"#UnGobiernoContigo
Una república solidaria y plurinacional.
📲 Telegram: https://t.co/abl4MX7MrL
📩 Subscripción por DM: https://t.co/fj7cuenKM2",2288138575,1,es
81,1333005812923559936,"⚫️Nos ha dejado el que siempre será el padre de uno de los más icónicos personajes que nos ha dado el cine, Darth Vader.

Que la fuerza te acompañe, David Prowse. 😢 https://t.co/7EaYgrOeG5",PODEMOS,PODEMOS,"#UnGobiernoContigo
Una república solidaria y plurinacional.
📲 Telegram: https://t.co/abl4MX7MrL
📩 Subscripción por DM: https://t.co/fj7cuenKM2",2288138575,0,es
82,1332993136235261952,"Asun es la madre de Nagore Laffage, asesinada en 2008 tras decir NO. Tuvo que soportar que en el juicio le preguntaran si su hija era “ligona”. 

Hoy Asun cuenta que su lucha no es solo por su hija, es por todas.
Gracias por tu valentía y tu generosidad. No olvidamos https://t.co/gglWIXPPZd",PODEMOS,PODEMOS,"#UnGobiernoContigo
Una república solidaria y plurinacional.
📲 Telegram: https://t.co/abl4MX7MrL
📩 Subscripción por DM: https://t.co/fj7cuenKM2",2288138575,1,es
83,1332777533050392577,"📽Mañana estrenamos una nueva entrevista de @PabloIglesias, esta vez, a la cineasta Almudena Carracedo (@AlmuDocu).

Podrás verla completa en nuestro canal de YouTube a partir de las 20:00 h ➡️ https://t.co/iboH4BBNBC

Aquí un avance. 👇 https://t.co/J2Hj6qgd7u",PODEMOS,PODEMOS,"#UnGobiernoContigo
Una república solidaria y plurinacional.
📲 Telegram: https://t.co/abl4MX7MrL
📩 Subscripción por DM: https://t.co/fj7cuenKM2",2288138575,0,es
84,1332746578982002689,"📽“Los ejes de trabajo del Ministerio de Igualdad: la lucha contra las violencias machistas, la igualdad retributiva, la diversidad etnico-racial, de los derechos sexuales y del colectivo LGTBI; se han profundizado incluso más por la pandemia”.

@VeraNoelia en @ElHuffPost https://t.co/fgqWeSmr45",PODEMOS,PODEMOS,"#UnGobiernoContigo
Una república solidaria y plurinacional.
📲 Telegram: https://t.co/abl4MX7MrL
📩 Subscripción por DM: https://t.co/fj7cuenKM2",2288138575,0,es
85,1332732234629935105,"“Recuperar el Ministerio de Igualdad después de diez años es un logro en un momento entre discursos de odio y posiciones políticas que niegan que exista la violencia machista sobre las mujeres por el hecho de ser mujeres”.

Entrevista a @VeraNoelia. 👇

https://t.co/LIREuDFFdy",PODEMOS,PODEMOS,"#UnGobiernoContigo
Una república solidaria y plurinacional.
📲 Telegram: https://t.co/abl4MX7MrL
📩 Subscripción por DM: https://t.co/fj7cuenKM2",2288138575,0,es
86,1332716185100689409,"El acuerdo entre Elkarrekin Podemos y el PSE-EE para gobernar en coalición en Irun es una gran noticia que sigue afianzando un rumbo de progreso en cada vez más lugares, con los derechos sociales y los servicios públicos como eje. Enhorabuena @DavidNuno_ y @PodemosIrun https://t.co/Kl2vFvVUgf",PODEMOS,PODEMOS,"#UnGobiernoContigo
Una república solidaria y plurinacional.
📲 Telegram: https://t.co/abl4MX7MrL
📩 Subscripción por DM: https://t.co/fj7cuenKM2",2288138575,1,es
87,1332702035871895554,"🗣 ""Hay una manipulación clara por parte de la derecha que ha propagado mentiras sobre la educación especial para generar preocupación en las familias. Es muy miserable utilizar a la educación especial en la guerra partidista”.

Entrevista a @joanmena👇

https://t.co/BXuBckF2x3",PODEMOS,PODEMOS,"#UnGobiernoContigo
Una república solidaria y plurinacional.
📲 Telegram: https://t.co/abl4MX7MrL
📩 Subscripción por DM: https://t.co/fj7cuenKM2",2288138575,0,es
88,1332671595526168578,JORNADAS PROCESOS CONSTITUYENTES: LA ESTRATEGIA POLÍTICA EN LA CONSTITUYENTE CHILENA (I) https://t.co/6L5P2MFerJ,PODEMOS,PODEMOS,"#UnGobiernoContigo
Una república solidaria y plurinacional.
📲 Telegram: https://t.co/abl4MX7MrL
📩 Subscripción por DM: https://t.co/fj7cuenKM2",2288138575,1,es
89,1332662773864665088,"Trabajamos por construir puentes para la mayoría social en Euskadi años. En Podemos sabemos que las dificultades se superan trabajando con persistencia.

Hoy en #Irun presentamos un preacuerdo de gobierno municipal progresista inédito en Euskadi 👇 https://t.co/ufHfyiaBpb",PODEMOS,PODEMOS,"#UnGobiernoContigo
Una república solidaria y plurinacional.
📲 Telegram: https://t.co/abl4MX7MrL
📩 Subscripción por DM: https://t.co/fj7cuenKM2",2288138575,1,es
90,1332643939803860993,🤷‍♀️https://t.co/Oy5bhOTo1s,PODEMOS,PODEMOS,"#UnGobiernoContigo
Una república solidaria y plurinacional.
📲 Telegram: https://t.co/abl4MX7MrL
📩 Subscripción por DM: https://t.co/fj7cuenKM2",2288138575,0,und
91,1332437648003264513,"En Euskadi gobierna el PNV por los vetos históricos entre PSOE y Bildu. Podemos tiende puentes para una alternativa, gobernando con Bildu en varios municipios y ahora, también con el PSOE en Irún. https://t.co/26pOdyGyec",PODEMOS,PODEMOS,"#UnGobiernoContigo
Una república solidaria y plurinacional.
📲 Telegram: https://t.co/abl4MX7MrL
📩 Subscripción por DM: https://t.co/fj7cuenKM2",2288138575,0,es
92,1332414389970989058,"🗣 Mañana comienza la 1º edición de las Jornadas On Line Procesos Constituyentes del @Instituto25M.

‘La estrategia chilena en la constituyente chilena’.

Podrás seguirlo en streaming el sábado y el domingo a partir de las 14:00h en sus redes. 👇 https://t.co/MOznCvmtQx",PODEMOS,PODEMOS,"#UnGobiernoContigo
Una república solidaria y plurinacional.
📲 Telegram: https://t.co/abl4MX7MrL
📩 Subscripción por DM: https://t.co/fj7cuenKM2",2288138575,0,es
93,1332398000342245377,"Frente a los bulos, fakes y mentiras de PP, Cs y Vox, argumentos palmarios y datos de una fuente rigurosa y seria como es ⁦⁦@_infoLibre⁩

Ante los gritos de la derecha y la ultraderecha, rigor.  https://t.co/4Y7Mo83GLI",PODEMOS,PODEMOS,"#UnGobiernoContigo
Una república solidaria y plurinacional.
📲 Telegram: https://t.co/abl4MX7MrL
📩 Subscripción por DM: https://t.co/fj7cuenKM2",2288138575,1,es
94,1332380658707148806,"Si montas una Universidad para ganar dinero, no tienes una Universidad, sino un negocio. 

La Universidad que quiera tener ese nombre tiene que ganárselo con investigación y docencia de calidad y no con prebendas. 

https://t.co/m0k9u6wWrA https://t.co/ue5UR0r4rV",PODEMOS,PODEMOS,"#UnGobiernoContigo
Una república solidaria y plurinacional.
📲 Telegram: https://t.co/abl4MX7MrL
📩 Subscripción por DM: https://t.co/fj7cuenKM2",2288138575,0,es
95,1332359649190957060,"📺”Ciudadanos sigue en la foto de Colón, su discurso, ideología y políticas son iguales que que las de PP y Vox, quizá con tres carajillos menos.

Por eso es lógico que vote en contra de los presupuestos más sociales y progresistas de la historia de España”. https://t.co/vKM39TaDpd",PODEMOS,PODEMOS,"#UnGobiernoContigo
Una república solidaria y plurinacional.
📲 Telegram: https://t.co/abl4MX7MrL
📩 Subscripción por DM: https://t.co/fj7cuenKM2",2288138575,1,es
96,1332350323361452036,"Acompáñanos este fin de semana en la 1ª edición de las Jornadas On Line Procesos Constituyentes, junto con grandes ponentes internacionales. Programa completo en el hilo 👇 https://t.co/idmm2N6yrM",PODEMOS,PODEMOS,"#UnGobiernoContigo
Una república solidaria y plurinacional.
📲 Telegram: https://t.co/abl4MX7MrL
📩 Subscripción por DM: https://t.co/fj7cuenKM2",2288138575,1,es
97,1332344648552095748,Vox no tiene ningún problema con el colectivo LGTB simplemente pone en sus vídeos la bandera que nos representa al lado de la de ETA https://t.co/qai7leBbeT,PODEMOS,PODEMOS,"#UnGobiernoContigo
Una república solidaria y plurinacional.
📲 Telegram: https://t.co/abl4MX7MrL
📩 Subscripción por DM: https://t.co/fj7cuenKM2",2288138575,1,es
98,1332343468056776705,"Del tesón de @PabloIglesias salen cosas buenas para las mayorías sociales. El empuje de Podemos dentro del Gobierno está consiguiendo avances sociales inéditos en España. Eso es lo que realmente molesta y descoloca a la derecha. Y a Felipe González. (Bueno, es lo mismo) https://t.co/IF5X9obuIh",PODEMOS,PODEMOS,"#UnGobiernoContigo
Una república solidaria y plurinacional.
📲 Telegram: https://t.co/abl4MX7MrL
📩 Subscripción por DM: https://t.co/fj7cuenKM2",2288138575,1,es
